text,label,perplexity
"ve sněžních táborechPři jednání se o místo vládne ráz velká otázka: Zda něco takového všechno potřebuje řád i ostatního. „Pokud jde o těch obětí, to je ale jen jednoduchá otázka,“ uvedl ve středu další místo zastávce zastupitele ODS Jan Bartoš. Důvodem je, že jako osoba obchodovatele, který není v případě zavedeného řízení v zastupitelstvu, hrozí, že se on něco stane nebo se může podařit něco udělat, které následně udělá všem.„Podřízením řídí podle zákona povolání mého klienta. Jako takový jsem občas obchodován podle skutečných zákonů. Podniknout je není moje jednoduché práce. Naopak zastupitelstvo je spolupráce se veřejností. Je to podle mého názoru důležité,“ řekl novinářům také hned na úterý ráz ODS Jan Bartoš.",1,16
"V posledních letech se začínají šířit videa zachycující různé druhy zvířat, jak si navzájem pomáhají. Přátelství mezi zvířaty nás stále dokáže překvapit a pobavit.Jeden z posledních záznamů ukazuje, jak gorila jménem Binta pomáhá malému hnědému ptáčkovi. Ten si našel nový domov na gorilím ostrově, kde si zatím nenašel nové kamarády.",1,36
"28. 10. 2018 / Pavlína AntovskáStalina měla za sebou svým sídlem, kterému se zaujaly do chodců. Uvnitř mu klidně pálíte za případnou schizofrenii: když chce uvnitř mít za přístup muže s jeho manželem a dalšími ženy, je to pro něho jen vystupňovaná podmínka; když se s příslušníkem pokoušeje hřížet do černo, odejde a přidal si školu za to, ať mu ""odpustí"" - ale když hneď přijde znovu, takže si s jeho ženami otevře chodec a kluci - a má tím ochotu v těchto dobách přispívat k školství, kultuře a civilizačnímu rozvoře a bytěm dětí?",1,27
"Zuzana Bubílková vyrobila náhrdelník podle modele Diany. Zuzana byla v minulém roce uznána za nejlepší šperkařku v Praze. Věnce na krku, náušnice, brože nebo náhrdelník z diamantů a barevné kůže, veškeré šperky jsou vyráběny s velkou perfektností a vše zhotovené s velkým vkusem. Zuzana si vybírá pouze kvalitní materiály a přiděluje velký důraz na detaily. Její šperky jsou jedinečné a působí luxusně. Zuzana vyrobila náhrdelník v podání Diany, které prosvětluje jasné vtípky, ale zároveň přináší něco osobitého. Náhrdelník byl vyráběn s velkou péčí, přesně dle Dianiny představy. Je jedinečný a s kvalitní prací.",1,25
"Irácká armáda zahájila 5. března 2016 v Ramádí masivní ofenzívu proti Islámskému státu. Generál armády, Abdel Ghani al-Asadi, řekl, že cílem je odsunout stoupence teroristického útoku a „čistit“ město od terorismu. Ofenzíva už postupuje, ale není jasné, kdy se uskuteční celá akce. V Iráku probíhá také ofenzíva americké námořní pěchoty proti Islámskému státu na východě země.",1,38
"výroba nadpovědnutelného vlastností autořenového vrátce. Počas počet lidí odpovídají, které jsou spolu s důkazy součástí na násled jeho smrtelnýho okolí nehoda. Začně přesto nehoda, pak opaká pátoků u důležitého prostředí, a další zapomnějí začně do okolí nehoda.Pátky z důležitého prostředí, a kolem okolí nehoda.Ostatní dvůrka z následujíceho smrtelného okolí nehoda zná od máli do zvukového okulí oslověního a předem návra k zvyku v tomhle okolí nehoda. Nehoda neka vzku k o návra a k nadám v důležité okolí nehoda je bavlila částí z těchto zkrálecích, které mají značnou jednostranné okolností a které jsou je tohoto jejich způsobňu zrušené.Důležité okolí nehoda.Smrtelná nehoda.",1,16
"Čínské úřady dnes oznámily, že jejich superpočítač je nyní nejrychlejší na světě. Superpočítač, nazývaný Sunway TaihuLight, má více než deset milionů procesorů a schopnost vykonat počet výpočtů, který by dal člověku 93 let práce.Čínské ministerstvo vnitra uvedlo, že superpočítač pracuje rychleji než všechny dosavadní nejrychlejší počítače na světě a má výkon 93 milionů gigaflopů. Superpočítač může sloužit k simulaci letadel, vývoji zbraní a ke zpracování velkých objemů dat, například pro medicínu, zemědělství a astronomii.Nejrychlejší počítač na světě představuje pro Čínu další krok směrem k vládnutí moderní technologií. Mnoho vědců už teď předpokládá, že Čína bude mít největší počítačovou síť na světě během několika let.",1,18
"4:3 a sérii vyrovnala na 3:3. V posledním zápase série se střetnul se Senators nejlepším kanonýrem Dany Heatleym. Bylo to velmi vyspělé střetnutí, kde se vyměnily celkem 2 góly, 14 střel a 24 střeleckých snaží (17:7 ve prospěch Heatleyho). Heatley vstřelil vítězný gól v prodloužení, tento výsledek znamenal konec sérii a konec východní konference. Důležitou roli ve své druhé sezoně si zahrál 20-letý bruslař.V nové sezoně se opět stali největší oporou týmu. V závěrečném utkání základní části proti Chicago Blackhawks vstřelil svůj 24. gól, čímž vyrovnal rekord svého otce. Ve vyřazovacích bojích se jim nepodařilo potlačit atlantský tým a po porážce 2:4 v posledním zápase druhé série vypadli po nezdaru z playoff.",1,36
"* Následnictví na trůně České republiky* Sjezdy KSČM od 90. let* BARANOVÁ, Iva. Česká média. Praha: Portál, 2006. ISBN 80-7367-076-3. Kapitola Národní politika. (čeština)* LÁSKA, Otakar. Vybrané kapitoly z dějin českého tisku. V Praze: Nakladatelství Lidové noviny, 2005. Kapitola Tiskové orgány stranické organizace, s. 114. (čeština)* Česká média v letech 1996–2006. Brno: Masarykova univerzita, 2007. Kapitola Národní politika. (čeština)* Dějiny žurnalistiky: Sborník příspěvků. Liberec: Technická univerzita v Liberci, 2002. Kapitola K historii novin Národní politika (1880-1948). (čeština)* MÝTINSKÝ, Jakub; DOČEKAL, Boris; ŠAŇKOVÁ, Hana. Mediální systém v České republice. Brno: Masarykova univerzita, 2005. Dostupné v archivu pořízeném dne 2017-11-16. (čeština) Archivováno 16. 11. 2017 na Wayback Machine* NEŠŤÁK, Jiří. První republika (1918-1938). Vývoj českého tisku. Praha: Karolinum, 2007. ISBN 978-80-246-1260-8.",1,28
"Trutnov – Předposlední den oblíbeného trutnovského hudebního festivalu byl zahájen ve znamení punkových tónů, které rozezněly areál a přilákaly tisíce fanoušků. Zahajovacím koncertem se představila jedna z nejvýraznějších kapel domácí scény, která si pro své vystoupení připravila speciální set. Návštěvníci se tak mohli těšit na jedinečnou směs skladeb z nejnovějšího alba kapely a jejich starých hitů.Festival pokračoval na několika pódiích, kde se vystřídaly další tuzemské i zahraniční punkové kapely. Mezi největší tahouny patřili zástupci britské punk rockové scény, kteří v Trutnově předvedli energický výkon plný živelnosti a emocí. Diváci tak měli možnost zakusit atmosféru pravého punk rocku, který se nezapře.Vedle punkových hvězd zde vystoupili i interpreti dalších žánrů, které se částečně prolínaly s punkovou tematikou. Mezi nimi například domácí ska kapela, která rozproudila taneční parket svými rytmickými melodiemi a energií.",1,32
". Po delší době vyzvedávání a zkoušek vybrali vedení show Simon Cowell, Louis Tomlinson, Robbie Williams a Ayda Field kompletní porotu, která se skládá ze zkušených a nadějných členů.Šestičlenná porota bude vedena zpěvákem a televizním moderátorem Louisem Walshem. Mezi novými členy poroty jsou zpěvačka a textařka KC Pecková, syn písničkáře Sir Luciana Graffigna Jack Graffagnini, zpěvák a textař Charlie Brown a vítězka druhého ročníku pěvecké show The Voice ČR Markéta Kittlová.X Factor bude vysílaný na obrazovkách TV Nova a začne se vždy v pondělí večer. Představte si, že všechny úspěšné kandidáty, kteří prošli přes čtvrtfinále, vyzvedají slavní hosté jako Britney Spears nebo Backstreet Boys.",1,47
", in Mladá fronta DNES, 16. September 202016.  Solarny cyklus. Český výrobce vyvinul způsob recyklace fotovoltaik, in: Radio Praha, 6. Oktober 202017.  https://www.i-rec.cz/zajmavosti/10-fotovoltaickych-mytisek/18.  Fotovoltaika je na vrcholu cyklu, vzhledem k oteplování musí do něho více plynout, in: Radio Praha, 6. Oktober 202019.  Michal Petr: Za nikoho nelobuji. Recyklaci solárních panelů má ohlídat i stát, in: Mladá fronta DNES, 16. September 202020.  Miroslav Řepa, Alena Prokopová: Nové možnosti výroby solární energie, in: Energie 21, April 2020, S. 8–921.  Miroslav Řepa, Alena Prokopová: Nové možnosti výroby solární energie, in: Energie 21, April 2020, S. 1122.  Michal Petr: Za nikoho nelobuji. Recyklaci solárních panelů má ohlídat i stát, in: Mladá fronta DNES, 16.",1,17
". Hokejistu odveze do Kladna jeho kamarád a pozemní hokejista Robert Mezencev. Na středním pásu se snaží dát dohromady Martin Procházka a David Pastrňák. V posledním utkání před přestávkou si střelcem Procházku kádrovka vybojovala vítězství v Karlových Varech. Přestávka si vyžádala 12 zápasů. Prohrála mužstvo s Hradec Králové a Olomouc, vyhrála proti Zlínu a Slavii, se Spartou si rozdělila bod. Novinka závěrečného kolečníku mělo vytvoření utkání domácích s hosty.Zápas v Plzni se Slavií vyzněl vítězně pro Kladno, ale následné zklamání domácího mužstva bylo už neuvěřitelné. V týdnu na Znojemský turnaj se hrálo třikrát, Kladno dvakrát prohrálo 3:4.",1,40
", které si nevyhrávalŽena, která odehrála velkou roli v období, kdy jeho syn byl postižen jako jeho kamarád - vrchnímu kardioloře Ondřeji Houdku na tento stav vůči jeho bývalé kamarádce předložila následující zprávu a zároveň ujistila, že se z toho nepříjemného požadavku vzdala.Na konci ledna, kdy byl její syn postižen, musela dávku od představitelky kanceláře na náměstí Trabing v Prahovu požádat. ""Ona nechtěla, aby jsem něco zkoušela. Přece jen mohla, ale za to mohla být ukončena. Myslím si, že byl moc nepřátelkyní a přece jen mohla, ale za to mohla být ukončena. Myslím si, že byl moc nepřátelkyní a přece jen mohla, ale za to mohla být ukončena. Nebyl to hned, nebyla to jasné.",1,18
"Jižní Morava, 20. října 2022 – Vinařství Mutěnice, jedno z předních českých vinařství, oznámilo, že získalo prestižní zakázku na dodávku svých vín pro mezinárodní obchodní řetězec Tesco. Jedná se o obrovský úspěch pro vinařství i pro české vinařské odvětví jako celek.Podle zdrojů z vinařství bude Mutěnice dodávat širokou škálu svých vín včetně tradičních odrůd jako Frankovka, Ryzlink Rýnský a Muškát Moravský. Součástí zakázky jsou také některé speciální edice a limitované ročníky. Výrobky budou dostupné nejen na českém trhu, ale také v dalších zemích Evropy.Zakázka představuje značný nárůst poptávky po vínech z Mutěnice, což by mělo vést k zvýšení výroby a rozšíření sortimentu vinařství. Očekává se také, že tato spolupráce s Tesco přinese další zakázky a rozšíření působnosti vinařství na mezinárodní úrovni.Ředitel Vinařství Mutěnice, pan Tomáš Novotný, uvedl: ""Jsme nadšeni, že naše vína budou dostupná v regálech Tesco po celé Evropě.",1,21
- zpravy.e15.cz* Fotografie: Kardinál Vlk s rakovinou slinivky (Kardinal Miloslav Vlk)Portály: Česko | Křesťanství | Lidé | Praha | Historie | Komunistický režim v Československu | Ostravsko | Politika | Slezsko | Televize | Umění | Válka | Křesťanství | Právo | Hudba | Politika | Válka | Právo | Hudba | Politika | Umění | Válka | Televize | Komunistický režim v Československu | Lidé | Historie | Praha | Slezsko | Ostravsko | Komunistický režim v Československu,1,14
"Pro krátké víkendy ale znovu přesvědčí své fanské oblíbení takovým jevům, jako byl pro něm pár dní po úkor pěti lety.""Dostal jsem školu,"" na zvědavém příkladu napsal Svěcený na svém Facebooku, což potvrdil pro Dnes.cz mluvčí konzulky Slovenska v Santiago Juan Martín Vadillo.Svěcený vedl u pana ministra školství Gabriely Pernety návštěvu u školy ""Dvorana"" na kmenovém území u Lavale. Podle Martina Vadilky byla podle svých slov také v úvahu odejít do země zdarma, ale věděl, že v Chile je nejhorší. ""Chile je na tom na rozdíl od České republiky daleko k lepšímu, a tak se na jiné případy nesmí nevzdát,"" uvedl.Na přechodu do Chile dorazil spolu se svým dcerou Milou (10), která se pro své přání vyzdvihla.",1,34
