text,label,perplexity
"Die Zahl der Bürgereingaben ist in den letzten Wochen erneut gestiegen. Dies ist eine positive Entwicklung für die Regierung, die sich darum bemüht, die Anzahl der Bürger, die ihre Stimme in politischen Fragen abgeben, zu erhöhen.Der Zuwachs der Bürgereingaben ist ein Indikator dafür, dass die Bürger mehr Engagement zeigen, wenn es darum geht, an politischen Prozessen teilzunehmen. In den letzten Monaten hat die Regierung zahlreiche Initiativen gestartet, um Bürger an politische Diskussionen zu beteiligen. Diese Initiative hat sich ausgezahlt, da immer mehr Bürger bereit sind, ihre Ideen und Meinungen einzubringen.Der Anstieg der Bürgereingaben ist ein Zeichen dafür, dass mehr Bürger in die politische Debatte eingebunden werden.",1,9
"Hamburg, Deutschland - Erkan Uzun, der ehemalige Chef des berüchtigten Motorradclubs Mongols Hamburg, wurde diese Woche zu einer Haftstrafe verurteilt. Das Gericht befand ihn in einer Reihe von Straftaten für schuldig, darunter Körperverletzung, Bedrohung und Waffenbesitz.Uzun, der bereits im Januar 2021 in Untersuchungshaft genommen wurde, wurde wegen seiner Rolle im gewalttätigen Motorradclub, der in der Vergangenheit immer wieder wegen seiner kriminellen Aktivitäten in den Schlagzeilen stand, verurteilt. Der Prozess gegen Uzun und einige seiner ehemaligen Clubmitglieder dauerte mehrere Wochen.Die Mongols Hamburg sind für ihre Auseinandersetzungen mit rivalisierenden Motorradclubs, wie den Hells Angels und den Bandidos, bekannt. Im Jahr 2018 wurde das Clubhaus der Mongols von der Polizei durchsucht und später geschlossen, nachdem bei der Razzia Waffen und Drogen gefunden wurden.Während der Verhandlung sagte die Staatsanwaltschaft, Uzun habe eine ""Führungsrolle"" im Club innegehabt und sei an mehreren Gewalttaten beteiligt gewesen. Die Staatsanwaltschaft hatte für Uzun eine Haftstrafe von fünf Jahren gefordert, das Gericht entschied sich jedoch für eine geringere Haftstrafe von drei Jahren und sechs Monaten.Der Verteidiger von Erkan Uzun bestritt die Vorwürfe und behauptete, sein Mandant sei lediglich ein Mitglied des Clubs gewesen und habe keinerlei Führungsposition innegehabt. Das Gericht hielt jedoch die Beweise für ausreichend, um Uzun für seine Rolle im kriminellen Umfeld der Mongols verantwortlich zu machen.Uzuns Verurteilung ist ein weiterer Schlag gegen die organisierte Kriminalität im Motorradmilieu in Deutschland.",1,12
"abMittweida : Toter am Schwanenteich - Paar gesteht die Tat abBild vergößern Ein Paar wollte eine Zigarette rauchen. Das erinnert zum ersten Mal an ein Fall von Einbruch und Totschlag in Mittweida, hier am Bahnhof vor einem Jahr. In das Fahrzeug gelangte der eine oder andere Einbrecher. Foto: Marijan Murat/dpaSie verhielten sich ohnehin hin und her: Eine Kripo-Sprecherin bestätigte am Montag einen Bericht des Mittweider Landeskreises, wonach auf der Suche nach dem Eigentümer einer Wohnung im Landkreis ein Einbrecher erst zu Tode gestorben sein dürfte.Mittweida - Ein 48-Jähriger und seine 32-jährige Mitbewohnerin haben sich ausgesagt. Sie hatten am Dienstag ein Haus an der Bahnhofstraße ebenso erbeutet wie das Auto einer 83-Jährigen.In beiden Fällen hat die Polizei im Mittweidaer Landkreis den Verdächtigen als Tatverdächtigen festgenommen. ""Die beiden Frauen wurden am Dienstag erst in der Nacht gestellt, einer wohnte in Mittweida, die andere in Bad Freienwalde"", sagte eine Sprecherin des Landkreises Mittweida auf PNN-Anfrage am Montag.",1,19
"Sein Vater hatte auf dem Nürtinger Damm eine Höhlenkombination betreten. Doch auf einer Wiese in seinem Beisein ging alles schief.NÜRTINGEN taz | Ein kleiner, knurrender Pferdeschwanz, ein hartnäckiges Rettungshubschrauber, ein Großaufgebot der Rettungsdienste, mehrere Polizeiwagen und viele Zuhörer auf dem Nürtinger Damm: Am Mittwochnachmittag ereignete sich gegen 14 Uhr eine dramatische Stürzeinjagd.Am Nürtinger Damm befinden sich drei Wiesen, die den Weg für den kleinen Bahnschneider aufs Gelände des Festsaals führen. Durch die hängen Stahl- und Holzplatten ist ein kleiner, harter Kamm auf dem Weg zwischen den vier Wiesen zwischenzeitlich zu bezwingen. Ein Mann, ebenfalls mit einem Schneide-Rad, hält ein bisschen zurück und schaut nach draußen, während ein Vater mit seinem Sohn vorbeikommt, der sich auf den Rad mit der Faust betätigt.Schließlich steigt der Radfahrer aus und geht ein bisschen zurück nach links.",1,22
"Der Flughafen Aalborg belegt ihnen mit einem Flugblatt. ""Jedem Flug""Es folgt eine ähnliche Geschichte mit dem Flugblatt. Der Flugblatt, der während von seinen Flotten in der Hinsicht nicht allein an den Händen erfasst wird, steckt derzeit nicht hinter dem Flugblatt. Wenn man in unserem eigenen Fluggeschäft einen Flugblatt als Kommando geben will, sollte man den Aufgangspunkt des Fluggeschäfts auf der Grundlage des Flugblattes bekennen.Als Kommando wird der Flughafen Aalborg den Flugblatt darauf überlegen, wie er für das Flugblatt anwesend ist. Wenn der Flugblatt nicht einmal zum Flugplatz kommt und es anstößt, sollten er sich überlegen, ob es seinem Zweifel die Fluggeschichte nicht geschaffen hat, die seine Zahl rechtfertigt. Wenn der Flugblatt die Zahl verletzt, sollte sich man dort auf die Erklärung der Fluggeschichte berufen. Dies ist nicht einmal so kompliziert, aber man sollte die Fluggeschichte geben.Neben der Geschichte, der Aufgangspunkt ist ein Flugblatt, welches anwesend ist, der nicht allein an den Händen erfasst wird, auch wenn er an diesem Punkt zu der Seite der Flotten entlang steckt.",1,8
"!In Frankreich führt der EU-Kommissionschef Jean-Claude Juncker kurz vor dem Wahlkampf in USA den Streifen vor. Die US-amerikanische Präsidentschaft wird der Kampf zu einem Streifen gegen den Trump-Konkurrenten vorhanden sein, der die EU-Mitgliedstaaten weiterhin nicht zuläßt.Gleichzeitig setzt die EU für eine „Möglichkeit, unterstützen“ den amerikanischen Fürst und das zwangsbescheidene Land Amerika aus. Das wäre es, dass der EU noch nicht zur Wahl 2017 führt, aber ihr würde ihr noch für die Wahl im Wahlkampf 2016 erwarten, wenn die amerikanischen Präsidentschaften das Wahlprogramm an den EU-Mitgliedstaaten verschiedener Bundesländer erlauben wollen.Die EU-Kommission äußert sich in ihrer Forderung auf Verständnis. Sie will, dass ein Streifen vor dem Wahlkampf an den USA gegen das Konkurs, das das Einfluss des EU-Mitgliedstaats bei den Wahlkampften USA erlaubt, auf eine Reihe der Unternehmen, die in Deutschland, Großbritannien, Frankreich und Italien gefördert werden sollen, diese eingesetzt werden.Aber auch in Frankreich lässt sich die Kommission ein Streifen vor. Sie stellt den Kommunismus aus der EU bei den USA zur Verfügung.",1,9
"Joachim Löw hat sich öffentlich über Kevin Großkreutz geäußert. Der Bundestrainer gab an, dass er sich von Großkreutz' Verhalten enttäuscht und entmutigt fühle. Löw kritisierte seinen ehemaligen Spieler öffentlich, nachdem dieser betrunken durch Dortmund getorkelt war und dabei in eine Auseinandersetzung mit einem Polizisten verwickelt wurde.Löw betonte, dass es für ihn als Trainer ein Muss sei, ein positives Vorbild zu sein. „Es gehört zu meinen Aufgaben, dass ich Verantwortung übernehme und ein positives Vorbild bin. Ein Spieler in meiner Mannschaft sollte da mit anfangen und setzen"", sagte Löw. „Es ist sehr enttäuschend, dass Kevin sein Verhalten nicht unter Kontrolle hatte. Wir arbeiten sehr hart daran, ein positives Image zu wahren und sicherzustellen, dass das Verhalten der Spieler akzeptabel ist.""Löws Kommentar kommt, nachdem sich Großkreutz auch schon früher schuldig gemacht hat, das Image des Nationalteams zu schädigen. Der Stürmer wurde bei seinen früheren Klubs mehrmals suspendiert und in seiner aktuellen Mannschaft verwarnt, weil er seine Verantwortung nicht akzeptiert hatte. Löw verurteilte Großkreutz' Verhalten ausdrücklich und machte deutlich, dass er nicht zögern würde, jemanden, der gegen seine Grundregeln verstößt, zu disziplinieren.",1,12
"en in Wiedergutmachung, so die Anklage gegen das Landesverwaltungsgericht in Wiesbaden. Sie ist Teil der von der Landesverwaltungsführung eingereichten Bewerbungsprogramme für Dienstleistungen im Bereich Dienstleistungen, für Dienstleistungen im öffentlichen Dienst, für Dienstleistungen im Bereich öffentlicher Dienstleistungen, für Dienstleistungen im Bereich der Wirtschaftskapitalismus und für Dienstleistungen im Bereich Wirtschaftskapitalismus.Mit Abstand von zwei Jahren, die Bewerber seien ihre Bewerberung für das Bundesverwaltungsgericht Wiesbaden bereits in letzter Tageszeit gemacht worden, so die Anklage. Sie sei bei der Aussicht, dass der Anwalt ihre Worte zu der Erklärung aus dem Strafprogramm für Unterlagen im Hoch-und Mittelalter einschließe.Erstmalig wurde ein Jahr lang an den Eröffnungsgericht Wiesbaden das Verfahren um die Bewertung der Dienstleistungen geschehen.",1,7
"Unbekannte haben in einem Tierpark mehrere Ziegen vergiftet. Die Tiere wurden am Morgen von einem Pfleger entdeckt, der sieben tote Ziegen fand. Weitere Ziegen wurden schnell in den Krankenbereich gebracht, doch drei von ihnen verstarben trotz schneller medizinischer Versorgung. Die Polizei hat sofort eine Untersuchung eingeleitet, um die Täter zu finden. Der Tierpark hat aus Sicherheitsgründen bis auf weiteres geschlossen. Die Tierpfleger sind entsetzt über die Tat und hoffen auf schnelle Aufklärung.",1,17
"Frankfurt/Main - Wie das Frankfurter Museum Caricatura am Donnerstag mitteilte, erlag Poth am Donnerstagvormittag einer schweren Erkrankung. Der Karikaturist und Autor litt seit mehreren Jahren an einer Augenkrankheit.Chlodwig Poth gehörte als Mitbegründer der satirischen Zeitschriften ""Pardon"" und ""Titanic"" zu den herausragenden Vertretern der komischen Kunst in Deutschland. Einem großen Leserkreis bekannt wurde er mit seiner Cartoon-Serie ""Mein progressiver Alltag"". Darin nahm er regelmäßig die Widersprüche zwischen den linken Theorien der 68er- Generation und den Realitäten des Alltagslebens aufs Korn.Später folgten Sammlungen mit den Titeln ""Unser täglich Frust"", ""Das Katastrophenbuch"", ""50 Jahre Überfluss"" und ""Jahrtausendende"". Poth erhielt 2003 die Goethe-Medaille der Stadt Frankfurt und als erster Preisträger den Göttinger ""Elch"" für sein Lebenswerk.Der gebürtige Wuppertaler hatte schon als 16-Jähriger seine ersten Karikaturen veröffentlicht. Nach seinem Studium an der Hochschule für angewandte Kunst in Berlin zog er Mitte der fünfziger Jahre nach Frankfurt.",0,24
"Bamberg hat seinen Playoff-Fehlstart ausgebügelt und den Sieg gegen Bayreuth errungen. Der 81:59-Erfolg im zweiten Spiel der Viertelfinal-Serie sorgte für einen Ausgleich zwischen beiden Teams. Nachdem Bayreuth das erste Spiel gewonnen hatte, war Bamberg unter Druck geraten. Doch am Sonntag lieferten sie eine starke Leistung ab und führten bereits nach dem ersten Viertel mit 20:9. Diesen Vorsprung gaben sie bis zum Ende nicht mehr aus der Hand.",1,22
"Ein Moment kann das Leben eines Menschen für immer verändern. Das musste auch die 29-jährige Lisa Müller aus Hamburg am eigenen Leib erfahren. Vor einem Jahr hatte sie einen Fahrradunfall, bei dem sie schwer verletzt wurde und seitdem querschnittsgelähmt ist. Für Lisa brach eine Welt zusammen.",1,20
"New York - Die Skulptur «Zwei Orchideen» der schleswig-holsteinischen Künstlerin Isa Genzken wird im kommenden Jahr den Eingang zum New Yorker Central Park zieren. Zwischen März und August sollen die zwei acht und zehn Meter hohen Orchideen aus Stahl am Südosteingang des Parkes in Manhattan zu sehen sein, teilte die Kunstorganisation Public Art Fund am Freitag mit.",0,29
"Washington (dpo) - Wikileaks hat gezeigt, dass eine Reihe von Dokumenten aus der amerikanischen Militärregierung eingeschrieben wurden. Nachdem das aktuelle Gipfeltreffen bei Russland, in dem es um US-Außenpolitik gehen geht, wurde noch das offizielle Dokument, der darauf abzielt hatte, auf YouTube und ganz überschaubarer übersehen: Die vierter Säule der US-Kraftfahrt: ""Wir werden Krieg für Kriegsgefühl"" und ""Ich liebe Amerika, wenn wir entscheiden"" sowie die komplizierte letzte Stelle, welche unter dem Titel ""Manifesto"" eingebettet wurde: ""Einheit der USA, US-Kraftfahrt und US-Einsätze - das Ergebnis eines vierzigsten Gipfels"".",1,15
"Berlin - Peter Schäfer, der Direktor der Stiftung Jüdisches Museum Berlin, hat seinen Rücktritt angekündigt. In einer Erklärung sagte Schäfer, dass er aufgrund der anhaltenden Kontroverse um die Ausstellung ""Welcome to Jerusalem"" seinen Posten aufgeben werde. Die Ausstellung hatte Kritik von pro-israelischen Gruppen und Politikern auf sich gezogen, die argumentierten, dass sie einseitig die palästinensische Sichtweise darstelle.Schäfer hatte das Museum seit 2014 geleitet und galt als Experte für jüdische Geschichte. Sein Rücktritt kommt zu einem schwierigen Zeitpunkt für das Museum, das seit seiner Gründung im Jahr 2001 zahlreiche Kontroversen erlebt hat. Zuletzt hatte die Entscheidung des Museums, BDS-freundliche Künstler zur Diskussion über das Thema Israel einzuladen, zu Kontroversen und Protesten geführt.Die Stiftung Jüdisches Museum Berlin hat noch keinen Nachfolger für Schäfer bekannt gegeben.",1,11
"Stell' dir vor, ein Blackout unterbräche die Stromversorgung in Österreich. Grenzen würden aus welchem Grund auch immer geschlossen. Stell' dir vor, wir wären aufgrund einer Naturkatastrophe, eines Krieges, einer Pandemie in Österreich plötzlich auf uns alleine gestellt. NÖ. Es gibt unzählige Szenarien, durch die Lieferketten unterbrochen werden können und wir auf einmal nicht mehr auf die Vorteile unserer globalisierten Welt bauen können.",0,20
". 25. Dezember 2018 (tagesschau.de [abgerufen am 2. Januar 2019]).25.  Tödliche Welle: 275 Tote am Strand. In: Tages-Anzeiger. 27. Dezember 2018, ISSN 1422-9994 (tagesanzeiger.ch [abgerufen am 28. Dezember 2018]).26.  https://www.europarl.europa.eu/de/oeffentlicher-anhoerungskalender/termine/detaile?dok_id=COM-2018-006527.  https://www.handelsblatt.com/bwl/klimawandel-klimawoche/klimawandel-wie-das-eu-parlament-die-klimapolitik-des-bundes-verkomplizieren-will/24518752.html28.  https://www.spiegel.de/wissenschaft/natur/sand-verstirbt-auf-weltraumbestattung-a-620716.html29.  https://www.br.de/nachrichten/inland/berliner-luftbruecke-fuer-die-polen-und-tschechen,RRj7WyG30.  Erneute Verlängerung von Handelssperre: USA halten den Druck auf Russland. 28. Dezember 2018 (welt.de [abgerufen am 28.",1,30
"en gestrichen. Die Opfer läuft noch weiter: Sie haben gegen 20 Polizisten gestoßen und die Jugendliche korrigiert. Das war ein schnelles Beispiel für die Bühne der Unsinn.Im Zusammenhang mit der Erinnerung an ihrem Königdomentum erinnert sich zudem die Einladung zum US-Handschuh-Archiv (USHA) zum ersten Jahrestag der Ereignisse am US-Handschuharchiv zu den beiden ersten Todsschwierigkeiten und der Anhörung vom 23. Juli 1945 nach dem ersten Weltkrieg.Ein 15-Jähriges hat sich in den Stadtmöglichkeiten in einer Tour von den Gärten des Jahrhunderts gewohnt. Zu seiner Tätigkeit verleihen ihnen die Polizisten eine Aufklärungsaktion. In der Jugendblasen wird die Polizisten beinahe wie ebenso zu erwachsen ausgereisten. Es galt sogar, dass das Gepäck des Jugendlichen sich für jeden gefilmt hat.",1,15
"Brüssel - Nach der Entscheidung der Europäischen Union (EU), den Verkauf des traditionsreichen deutschen Unternehmens Ring Automotive an einen chinesischen Investor zu verbieten, ist noch kein Ende des Streits in Sicht. Laut Experten könnte der Rechtsstreit noch lange dauern.Die EU hatte den Verkauf des Unternehmens mit Sitz in England an den chinesischen Autoteilehersteller Chongqing Jianshe Motorcycle Co. (JFMOTO) untersagt, da Bedenken bestehen, dass wichtige Technologien in die Hände Chinas fallen könnten. Der deutsche Bundeswirtschaftsminister Peter Altmaier hatte sich zuvor ebenfalls gegen den Verkauf ausgesprochen.Nun droht ein langer Rechtsstreit zwischen den beteiligten Parteien, da JFMOTO gegen die Entscheidung der EU klagen könnte. Experten gehen davon aus, dass der Prozess Jahre dauern könnte und mit hohen Kosten verbunden sein wird.Ring Automotive ist ein Hersteller von Autobatterien, Scheinwerfern und anderen Autoteilen.",1,16
